,popularity,duration_ms,explicit,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,time_signature,track_genre
33,1.3240798212682765,-0.880777418961814,3.372646163677907,0.29099640644331576,0.16839600727036788,0.05385868629348172,0.456015762358548,0.34588925612183924,-0.5159253727652243,-0.4021394339292764,-0.2302152247108303,0.5539782831784038,0.5078240170958863,emo
34,0.4239577530921821,0.8296904336354515,-0.7065227141301541,-0.07414348409183492,-0.5630592269990915,-0.8010627391751985,-0.22893301838329266,-0.3692500321045054,0.6906971008055033,-0.5050641941054901,0.11558263223343164,-0.4205957255852486,-1.2840268495094596,folk
35,0.7636600155336641,-0.8573562908921794,-0.5998777761482441,0.7424663301561831,0.8727466096201387,-0.09769556640324073,0.9286341335235158,-0.3908301421637954,0.3559161927137649,1.0981464147223896,2.0036138497282434,2.0827171045699364,0.7663497640190488,forro
36,0.6961641995145319,-0.46955584736725986,1.1864249350487497,0.7576027194724589,-0.2733094511358606,0.7067077748331965,-0.17517734883453925,0.597629693264286,0.14984228461011037,-0.5269871275598754,-0.30847582872838264,-0.49485580487918285,0.21363954645918853,french
37,-0.08150498505372962,-0.3499215584828021,1.9418265790872793,0.9966603167350198,-0.049390688614706676,-0.4280061171525025,0.5195700581139503,0.9534353868091067,-0.06567190622286458,-0.44503981195214076,0.8778795720693388,-0.5022039440077624,0.9535580635151287,funk
38,0.6842479421409302,-0.6482145107363738,0.08442724256901223,-0.7385268206830733,0.6066041895580583,0.7028217683537955,0.5048741911462169,-0.26638446132465793,-0.6346427799229254,-0.011683545796500588,0.30733107334308013,0.5603326517521324,0.39193316502688474,garage
39,-0.5769189389965298,-0.30507891684182964,0.36881374385410576,-0.379953846747128,-0.6460627182738635,-0.07049352104741698,-0.9058431835776952,0.1829639791409748,0.28814095432058123,-0.23159805630903227,-0.6640161539696627,-0.531061138223411,-0.21426513810328232,german
40,0.7470306115869216,1.957087951637189,-0.7598451831211093,-0.8366538600529042,-0.38367466427910024,-0.07049352104741698,0.314837743334154,-0.6173657963162604,0.26685691104054665,1.1480172443320806,-1.0725105726961965,0.3976099557028519,0.20472486553080474,gospel
41,-0.384658129729911,0.5819624573253968,-0.17329802422060378,-0.7867510206009833,0.5866913460576387,-0.4008040717966787,0.32498718747707894,-0.16450937831856835,-0.6494166179640416,0.22665248711790145,-0.2133614605836079,0.24238370397254103,0.3295303985281901,goth
42,-1.6552513040136532,-2.1658427022732303,0.5998777761482442,-2.63917180185039,1.6661486465835886,-0.3969180653172778,0.5982992279433271,0.7516804274906178,-1.31839448763987,0.9128737537756533,-1.8009594779902438,-0.33364920637757206,-0.9452689742308348,grindcore
43,0.4078619129084367,0.5476643361361135,0.10220139889933058,0.15309921103475288,0.7201388869848424,0.9670702089532035,0.5476828608386879,-0.19817884705325217,-0.7890570330459133,0.2368775245559287,-0.33271141571680246,0.18196528998824216,0.3295303985281901,groove
44,1.4544472340272327,0.17344790061553098,-0.11997555522964883,-0.9819331323034663,0.9538335644132697,-0.21038975430592974,0.7691351288565316,-0.3358224928547912,-1.125752738166179,0.11563374861882776,-0.5151563832980731,0.8234392091474032,0.097748694390187,grunge
45,-0.3301456986103748,-0.3609097663748121,-0.7420710267907908,-0.2394715822480763,-1.8638898895896738,-1.0109070890629626,-1.714702635705734,-0.47269054118981013,1.9725325784872627,-0.8615755475854706,-0.29207434105865987,-1.1603249778567566,-1.1413919546553026,guitar
46,-1.0246678634449229,0.32064204173204364,0.3599266656889466,-0.1248516410174283,1.5882076111350905,1.7326134853956108,0.841458392774389,0.5010614046667361,-1.1093830700652654,0.9520973804390598,-1.0247922607668487,3.5173742919657545,0.6415442310216595,happy
47,0.8480520173810373,0.5346905505617363,-0.32437835302830975,-0.7565516153382554,0.9052249866743767,0.6950497553949903,0.4476135987725035,-0.2590269587523465,-0.9666948489554161,0.10395203786157152,0.2816827340816983,0.3697864383731653,0.4899946552391186,hard-rock
48,0.25490696751593644,-0.4261552760580041,2.128455220555622,-0.18244078835695893,1.1845519900572246,0.6639617035597656,0.7349402977074366,0.9207862912551473,-1.07636137720047,0.29161472206911526,0.15522497829957776,0.3691366169414276,0.49890933616750244,hardcore
49,-0.5883016326071344,-0.06245558601291008,0.0933143207341714,-0.24670512275604284,1.5309153534074533,1.2779507273054502,1.1584326118869346,0.5375372554270674,-1.135669450002817,0.5870091884063261,-1.1336958180934396,2.823128766537836,0.5345680598810417,hardstyle
50,-0.6236057682587756,0.5532062594476769,-0.02221769541289783,-1.2375077909510543,1.3704204457186084,0.5124074508630431,0.7408902883262422,-0.14366501851650937,-1.291400413181679,0.8901536963104686,-0.6002304937008613,0.5106717954482577,0.40084784595526857,heavy-metal
51,0.4019927115154685,-0.4904533580997695,2.075132751564667,1.5153742494995615,0.24240805868684595,0.9204381312003682,0.674204387397901,0.6503817059046028,-0.5198248776243265,-0.28200434824069853,0.5395131695604352,-0.6149754623357497,0.5167386980242741,hip-hop
52,-1.5014070856828248,-1.509387871027452,-0.7598451831211093,0.0395762911626855,-1.6167071471855894,-0.8554668298868392,-1.0369478430242467,-0.6749862840629367,1.7096965616371669,-0.3120617231657007,1.1013509775032295,-0.6392969418350994,-0.7580606747347547,honky-tonk
53,0.08158767183571453,-0.8563954467196526,0.19107218055092226,0.9103123876134421,0.6698348118912946,0.9243241376797692,0.8866641703403034,-0.21722154374959615,-0.8880273181957277,-0.34485305810743966,0.1440452914606452,-0.119019922382797,0.7306910403055095,house
54,-1.553785261750373,0.9041774291342005,-0.6354260888088809,-0.34863594499318856,-0.506550798051985,-0.2337057931823491,-1.228581770654155,-0.1309537587532821,0.2702219648944678,-0.6101186646252786,-1.198992095711014,0.13144387480784914,-0.463876204098057,idm
55,1.4495562328664262,0.4007486339869646,-0.5465553071572891,0.22793110028281097,-0.43749345001123985,-0.7971767326957941,-0.1752264929505066,-0.17812146963465314,0.731973646354031,-0.5480158254488462,-0.0772031786798173,-0.6866271083196717,-0.29449726645874463,indian
56,0.5030141173095848,-0.44275961170584976,-0.013330617247738649,0.18318229266239536,-0.5018793434745936,-0.31531192924981344,-0.007978112502954942,-0.31304269717297545,0.28190791951248106,-0.7174417689626069,-0.04271902114518372,-0.34925303921923156,-0.24100918088843773,indie-pop
57,0.6597040090430636,-0.515075219755892,0.19107218055092226,0.33617471671635624,-0.47273187053544147,-0.10158157288264165,0.07766942386890688,-0.26741764253694,0.24733592534780652,-0.6222414236930786,-0.09404016593690055,-0.22512525389944155,0.0710046516050316,indie
58,-0.195420848453609,0.61059310495917,1.3375052638564555,-0.32556359937246415,1.2982074577959286,0.6795057294773762,0.6615394158249829,0.030804564241258325,-1.1977146923595932,0.2621211336695182,-0.3438869083382005,0.5355186892497049,0.40976252688365633,industrial
59,-2.7592836569484693,2.106220413921558,-0.04887892990837537,-2.3811811907817835,-0.5628300426509703,-0.6767105318342999,-1.4273649829618207,0.09053837719487505,0.41341017028263705,-0.2900133539532701,-2.2406337098702673,-0.843689966039174,-1.5692966392177694,iranian
60,-0.5853670319106506,-0.7939326036966872,2.7150023794561275,1.0178938541241906,0.3674471592900348,-0.45132215602892184,0.6512839861789467,1.9319248812272043,-0.36356054786637393,-0.40062341466000534,0.6312099494506278,-0.8269350242140018,1.5775857285020674,j-dance
61,-0.7586863275908725,0.645405649032712,-0.7509581049559501,-0.16089407195024857,1.3390454969288828,-0.937072965954307,1.3285920410833532,-0.21586816174838372,-0.7035276605962582,0.21276958112270059,0.7232401696348346,1.5967296858791875,0.6861176356635825,j-idol
62,0.7029226738458285,0.19366275343424394,-0.6532002451391992,-0.135311820203244,0.22517148412031437,0.07328871869049672,0.5858864900258587,-0.3598361289099523,-0.14131573227815478,-0.20263588391663512,0.4717856438452049,0.2818916578363664,0.22255422738757236,j-pop
63,0.660326500099894,0.3894172018233031,-0.6087648543134033,-0.5165759561557086,0.7028316176015768,0.37251121760453376,0.7594558103531062,-0.2881851541496557,-0.6299560258534149,0.1358653224969981,0.44515306153566303,0.7289028259287392,0.3741038031701171,j-rock
64,-1.743911815965003,-0.8658016755908999,-0.7331839486256317,-0.5084690935874023,-1.699198984724254,-2.5070195836331512,-0.9828244807524076,-0.4217985393545244,1.7260989430503813,-0.5870897384655529,0.11338905646274605,-1.0875753932158696,-0.6421698226657532,jazz
65,2.103794333594694,0.5340885756226408,-0.32437835302830975,0.7241766755318828,0.20189992869864717,0.07328871869049672,0.5293902958896693,0.04799294259104123,-0.0944706978052767,-0.5025055743956972,0.5791303503213735,-0.3320422047232282,0.10666337531857083,k-pop
66,-1.631863425735614,-1.638840809273431,-0.6887485577998358,1.8979179454379727,-0.16645187914953857,-0.8748968622838577,0.0413791586666767,0.97047149189482,-0.32840264801968233,-0.5600010098142744,1.4455760028719524,-0.0454100075549661,0.40084784595526857,kids
67,-2.2179832193879196,-0.3247242792676393,0.42213621284506087,1.3878477535575187,0.504862565809339,0.8660340404887242,0.8867743005278942,0.12055186447728262,-0.5663308480913972,-0.5295430497264845,1.0980515263758759,-0.2670596041703518,0.5078240170958863,latin
68,-0.6742943257434993,-0.4150899690591894,1.453037280003525,1.7024137067460203,0.532648574402902,1.083650403335297,0.9124337460898273,0.42365393127877987,-0.6144347055705216,-0.5445144143963307,1.091423264598426,-0.31589351896546086,0.7217763593771217,latino
69,-0.25615819014144464,0.614306865093678,-0.439910369175379,0.5531361920957224,-0.37106624371471036,-0.6106484216844461,-0.03394041608076198,-0.052379331379001796,0.3841066512686802,-0.544587248062292,0.19179226387648118,-0.32394705109287997,-1.1770506783688417,malay
70,1.0481384285049469,0.540357610594028,-0.6887485577998358,-0.18135808375346524,-0.8421452788815732,-0.36971601996145403,0.02432792671918319,-0.6427441992895736,0.7120358981094872,-0.7316847969728391,-0.8661333998615214,0.1518577355128663,0.36518912224172934,mandopop
71,0.9307544006455866,0.6532244082137908,0.5021199163314932,-0.9172750871394749,1.1717090983506695,0.7533398525860352,0.8388608598014863,-0.2048077149414198,-1.1961761804638107,-0.11322581509103953,-0.3923874418377837,0.6585834110729503,0.2492982701727278,metal
72,0.9104789776516969,0.022454767634402177,1.8262945629402099,-1.2795605746290521,1.608909409968501,-1.049767153856996,1.1253606941828156,0.36442674712898204,-1.3115598250165512,0.6019239046693141,-1.1126310595613071,0.9641961570252677,0.16015146088888166,metalcore
73,0.06967141446211278,3.2354537452798993,-0.7242968704604725,1.454894907226739,0.22910565067152489,0.6251016387657321,-0.4478478513531823,-0.31418688132541994,-1.0504443386587283,-1.0532508272788512,-1.3313007849541407,0.29731162425848756,0.4543359315255794,minimal-techno
74,0.6717091937104986,0.027274334803158544,-0.7154097922953133,0.06521223074126781,-0.3628740659045643,1.2002305977173904,-0.25207012739073176,-0.3996577221359517,0.4561595769580561,1.6982526615535054,0.5757651897859748,-0.22717820022803936,0.13340741810372625,mpb
75,-0.3711411810673179,1.632073450610235,-0.7154097922953133,-1.9537490988608535,-2.5148628783893763,-2.464273512359717,-3.0379064778954628,-0.5549209500163665,2.1919828709658344,-0.17617838037035527,-2.0335036749881006,-1.6224486392355975,-1.6316994057164642,new-age
76,-0.7663340748604978,0.1219587921719161,-0.7509581049559501,-2.2659572614458803,-1.910696844682403,-0.7738606938193748,-1.5740086566187346,-0.5438846961578996,2.066731853229586,0.0847104623318397,-1.809406632105273,-1.8939246634082754,-2.050689409350551,opera
77,0.9834882858884662,0.006714741460991767,-0.6265390106437216,0.09773810870571732,0.41674736798596923,-0.4785242013847421,0.29314683316107,-0.3111670321071519,0.9621157161779328,4.131435264529907,1.4953068401817349,0.538732120834451,0.8287525305177394,pagode
78,-1.089940497118234,-0.6194024183035713,-0.35992666568894643,0.8982952613118591,1.3541252904615748,0.12380680292273638,1.1389265425321802,0.03836699531848518,-0.9565735887059267,1.0005998812687897,1.4481701264172089,1.0465389263676295,0.5345680598810417,party
79,1.0701923973754939,-0.5528027119726707,-0.6532002451391992,-0.9995042647818128,-1.89273703857575,-0.8904408882014682,-2.591913263776085,-0.537948885088439,1.67944113484753,-0.9264811341298258,-1.1240644965610929,-0.4646015460404551,-1.2929415304378433,piano
80,1.2749919550725441,-0.16900181907351333,-0.10220139889933046,0.5694572928954904,-0.20587366545393535,0.3997132629603541,0.38634124787180085,-0.06655782231283908,0.12392280558224089,-0.7458307134284559,0.22477139635238746,-0.13958803420718902,-0.41038811852774615,pop-film
81,2.3160637839737035,1.18607489793896,-0.7509581049559501,0.2715345674962242,-0.21692031969199124,-0.051063488650401986,0.11467109455710509,-0.29309205335068644,0.5415696035954607,-0.6360245205904805,0.38576364027955795,-0.5591870975180713,-0.04488620046396995,pop
82,-0.5638466268031012,-0.975299154943951,-0.4665716036708565,-0.8356516871967782,0.94439580637937,-0.41634809771429276,0.4686410633800217,-0.38020374531515927,-0.9876775835829247,0.13074133921945316,0.9821513151650302,1.4297418148826573,0.5523974217378133,power-pop
83,1.1895328256991766,-0.4867390466009701,-0.2977171185328323,0.5112417875208799,1.013152406887263,0.7416818331478255,0.8400500881981299,-0.24168203779464228,-1.09154319315415,-0.056944274105152015,-0.7603286702568708,0.33683672984055396,0.6861176356635825,progressive-house
84,0.8483187992625358,-0.026466200805524785,-0.6265390106437216,-0.5748719932776858,-0.4705915849588401,0.3142211204134854,-0.5109166269267341,-0.5313513257218557,0.0013689539737732263,-0.14731736584734853,0.633772616364373,-0.06572976249923757,-0.05380088139235377,psych-rock
85,0.44930203183454365,-0.27529440158637275,0.18218510238576308,-0.5997115633545245,0.9914373156806744,-0.6689385188754946,0.7494452131402346,-0.2913273912250257,-0.9721333535664184,0.03210432393381997,0.5698716151133655,1.3095543509666485,0.3830184840985009,punk-rock
86,0.444411030673737,-0.2650695575563725,-0.04887892990837537,-0.5321454273133812,0.9932459247421025,-1.0031350761041573,0.6934824991062986,-0.30090352948597027,-1.0002295713306428,0.3117829036824681,0.6493953776451404,1.1515878263854469,0.48107997431073485,punk
87,0.3066626525266544,-0.21661855825467732,0.02221769541289795,0.4258154995080627,-0.019164703799198785,1.6859814076427755,0.2130120231954563,0.06498493112361338,0.23960999489158652,0.6559111851774162,1.1121364078938938,0.21623762468677016,-0.22317981903166614,r-n-b
88,-1.1212429045473968,-0.306583865676324,0.7242968704604728,1.5974897878983918,0.4972687642452337,1.2973807597024654,0.8782483885052557,0.4376545328854336,-0.5982923341167964,-0.3402038424302364,1.2125536650751314,-0.2607330213801725,0.8287525305177394,reggae
89,-0.8341856000549611,-0.3410109371893545,1.1242153878926353,1.715513537651097,0.5734836679184918,0.9787282283914133,0.9686235296234461,0.5165904313725508,-0.646456296365146,-0.5822314631916085,1.179171188679631,-0.37452884032147976,0.7930938068042002,reggaeton
90,-1.266105466201107,-0.19193538029460264,-0.3777008220192648,-0.20751300570397,0.2220308668869364,0.4735473860690131,0.472043849337458,-0.49423649649828105,-0.45495522058368637,-0.5535376963459949,0.45321574571000556,0.47720662061012425,0.11557805624695465,rock-n-roll
91,0.10630945952124635,-1.2482840037597072,-0.7420710267907908,-0.14762422957850663,-0.6761226256476544,-0.42412011067309807,-0.33235710648651035,-0.47347467734403526,1.026582201534798,0.18557969460203125,1.3730593797682693,-0.20099758881621044,-0.41930279945612997,rock
92,-0.15460322058433149,-1.2771089613593185,-0.7154097922953133,-0.05009133554480885,0.10597825573749958,0.9204381312003682,0.016730127970998328,-0.3570482473743317,0.5686665095208427,0.2072598491698787,1.7677422401528016,0.1729805339051553,0.026431246963108532,rockabilly
93,-2.667243907831471,-0.6361017034771691,-0.7242968704604725,-1.2049953349445002,-2.044723612986289,-0.34251397460563376,-1.4644844811087852,-0.28230057520642404,2.3877654509977164,-0.03748824389231141,-0.563797423085071,-1.4241397868705712,-1.872395790782855,romance
